event_id,user_id,event_timestamp,event_name,amount
20416,4867,2025-02-13 11:22:00,kyc_submitted,
20417,4867,2025-02-15 04:22:00,kyc_approved,
20418,4868,2025-01-30 05:01:00,signup,
20419,4868,2025-01-31 01:01:00,verification_completed,
20420,4869,2025-03-24 19:44:00,signup,
20421,4869,2025-03-25 19:44:00,verification_completed,
20422,4870,2025-03-04 05:31:00,signup,
20423,4871,2025-01-18 14:00:00,signup,
20424,4871,2025-01-19 07:00:00,verification_completed,
20425,4871,2025-01-21 03:00:00,kyc_submitted,
20426,4872,2025-03-28 19:20:00,signup,
20427,4872,2025-03-29 07:20:00,verification_completed,
20428,4872,2025-04-01 00:20:00,kyc_submitted,
20429,4872,2025-04-03 07:20:00,kyc_approved,
20430,4872,2025-04-06 14:20:00,first_deposit,45.62
20431,4872,2025-04-07 14:20:00,first_transaction,15.89
20433,4872,2025-04-21 14:20:00,repeat_transaction,29.29
20434,4872,2025-04-21 14:20:00,repeat_transaction,20.48
20436,4872,2025-04-24 14:20:00,repeat_transaction,17.41
20432,4872,2025-04-29 14:20:00,repeat_transaction,39.54
20437,4872,2025-04-29 14:20:00,repeat_transaction,2.83
20435,4872,2025-05-03 14:20:00,repeat_transaction,32.32
20438,4873,2025-01-06 20:52:00,signup,
20439,4873,2025-01-07 23:52:00,verification_completed,
20440,4873,2025-01-08 22:52:00,first_deposit,31.22
20441,4873,2025-01-10 03:52:00,first_transaction,26.43
20442,4873,2025-01-19 03:52:00,repeat_transaction,8.48
20443,4873,2025-02-13 03:52:00,repeat_transaction,16.38
20444,4874,2025-02-22 13:11:00,signup,
20445,4874,2025-02-23 04:11:00,verification_completed,
20446,4874,2025-02-24 12:11:00,kyc_submitted,
20447,4874,2025-02-25 10:11:00,kyc_approved,
20448,4874,2025-02-26 17:11:00,first_deposit,18.49
20449,4874,2025-03-01 00:11:00,first_transaction,15.34
20451,4874,2025-03-20 00:11:00,repeat_transaction,5.0
20450,4874,2025-03-22 00:11:00,repeat_transaction,7.41
20452,4874,2025-03-29 00:11:00,repeat_transaction,18.38
20453,4875,2025-01-18 18:42:00,signup,
20454,4875,2025-01-18 22:42:00,verification_completed,
20455,4875,2025-01-21 03:42:00,kyc_submitted,
20456,4875,2025-01-21 16:42:00,kyc_approved,
20457,4875,2025-01-22 01:42:00,first_deposit,34.14
20458,4875,2025-01-23 18:42:00,first_transaction,20.4
20460,4875,2025-01-27 18:42:00,repeat_transaction,50.99
20462,4875,2025-01-30 18:42:00,repeat_transaction,21.58
20459,4875,2025-02-19 18:42:00,repeat_transaction,34.5
20461,4875,2025-02-20 18:42:00,repeat_transaction,29.72
20463,4876,2025-03-01 03:00:00,signup,
20464,4876,2025-03-02 00:00:00,verification_completed,
20465,4876,2025-03-02 02:00:00,kyc_submitted,
20466,4877,2025-02-07 18:38:00,signup,
20467,4877,2025-02-08 09:38:00,verification_completed,
20468,4877,2025-02-11 03:38:00,kyc_submitted,
20469,4877,2025-02-14 15:38:00,kyc_approved,
20470,4877,2025-02-18 12:38:00,first_deposit,41.05
20471,4877,2025-02-19 13:38:00,first_transaction,13.48
20472,4877,2025-03-12 13:38:00,repeat_transaction,93.52
20473,4878,2025-02-09 11:49:00,signup,
20474,4878,2025-02-10 06:49:00,verification_completed,
20475,4878,2025-02-12 21:49:00,kyc_submitted,
20476,4879,2025-03-02 05:53:00,signup,
20477,4879,2025-03-03 14:53:00,verification_completed,
20478,4879,2025-03-04 03:53:00,kyc_submitted,
20479,4879,2025-03-06 02:53:00,kyc_approved,
20480,4880,2025-03-10 19:40:00,signup,
20481,4880,2025-03-10 23:40:00,verification_completed,
20482,4880,2025-03-11 03:40:00,kyc_submitted,
20483,4880,2025-03-13 17:40:00,kyc_approved,
20484,4880,2025-03-17 11:40:00,first_deposit,108.51
20485,4880,2025-03-17 15:40:00,first_transaction,36.38
20486,4880,2025-04-17 15:40:00,repeat_transaction,22.41
20487,4881,2025-02-04 11:07:00,signup,
20488,4881,2025-02-04 15:07:00,verification_completed,
20489,4881,2025-02-06 04:07:00,kyc_submitted,
20490,4882,2025-03-31 04:07:00,signup,
20491,4882,2025-03-31 15:07:00,verification_completed,
20492,4882,2025-04-02 10:07:00,kyc_submitted,
20493,4882,2025-04-05 11:07:00,kyc_approved,
20494,4883,2025-02-14 09:18:00,signup,
20495,4883,2025-02-15 17:18:00,verification_completed,
20496,4883,2025-02-16 05:18:00,kyc_submitted,
20497,4884,2025-01-15 09:29:00,signup,
20498,4884,2025-01-16 05:29:00,verification_completed,
20499,4885,2025-01-01 09:15:00,signup,
20500,4885,2025-01-01 13:15:00,verification_completed,
20501,4886,2025-01-19 05:07:00,signup,
20502,4886,2025-01-20 13:07:00,verification_completed,
20503,4887,2025-03-04 23:58:00,signup,
20504,4887,2025-03-05 18:58:00,verification_completed,
20505,4887,2025-03-07 14:58:00,kyc_submitted,
20506,4887,2025-03-09 05:58:00,kyc_approved,
20507,4887,2025-03-11 06:58:00,first_deposit,13.05
20508,4887,2025-03-13 04:58:00,first_transaction,33.94
20509,4887,2025-03-27 04:58:00,repeat_transaction,27.85
20510,4887,2025-03-27 04:58:00,repeat_transaction,49.03
20511,4888,2025-02-18 05:41:00,signup,
20512,4888,2025-02-18 07:41:00,verification_completed,
20513,4888,2025-02-20 22:41:00,kyc_submitted,
20514,4888,2025-02-22 09:41:00,kyc_approved,
20515,4889,2025-01-31 14:12:00,signup,
20516,4889,2025-02-01 05:12:00,verification_completed,
20517,4889,2025-02-01 16:12:00,kyc_submitted,
20518,4889,2025-02-02 11:12:00,kyc_approved,
20519,4889,2025-02-05 17:12:00,first_deposit,34.09
20520,4889,2025-02-09 01:12:00,first_transaction,20.63
20521,4889,2025-02-26 01:12:00,repeat_transaction,11.44
20522,4889,2025-03-10 01:12:00,repeat_transaction,9.01
20523,4890,2025-02-13 18:45:00,signup,
20524,4890,2025-02-15 02:45:00,verification_completed,
20525,4890,2025-02-15 07:45:00,kyc_submitted,
20526,4890,2025-02-17 10:45:00,kyc_approved,
20527,4890,2025-02-19 20:45:00,first_deposit,40.26
20528,4890,2025-02-23 00:45:00,first_transaction,33.78
20533,4890,2025-02-26 00:45:00,repeat_transaction,38.23
20529,4890,2025-03-01 00:45:00,repeat_transaction,10.78
20530,4890,2025-03-18 00:45:00,repeat_transaction,27.36
20531,4890,2025-03-18 00:45:00,repeat_transaction,41.39
20532,4890,2025-03-19 00:45:00,repeat_transaction,4.55
20534,4891,2025-03-17 06:02:00,signup,
20535,4891,2025-03-17 13:02:00,verification_completed,
20536,4891,2025-03-20 04:02:00,kyc_submitted,
20537,4891,2025-03-22 13:02:00,kyc_approved,
20538,4891,2025-03-23 16:02:00,first_deposit,8.02
20539,4892,2025-02-21 03:37:00,signup,
20540,4892,2025-02-22 08:37:00,verification_completed,
20541,4893,2025-01-06 17:28:00,signup,
20542,4893,2025-01-07 23:28:00,verification_completed,
20543,4893,2025-01-10 13:28:00,kyc_submitted,
20544,4893,2025-01-11 12:28:00,kyc_approved,
20545,4894,2025-01-05 19:32:00,signup,
20546,4894,2025-01-06 16:32:00,verification_completed,
20547,4895,2025-02-13 22:21:00,signup,
20548,4895,2025-02-14 14:21:00,verification_completed,
20549,4895,2025-02-15 04:21:00,kyc_submitted,
20550,4895,2025-02-16 15:21:00,kyc_approved,
20551,4895,2025-02-18 22:21:00,first_deposit,85.51
20552,4895,2025-02-21 15:21:00,first_transaction,5.8
20553,4895,2025-03-12 15:21:00,repeat_transaction,55.66
20554,4896,2025-02-06 12:19:00,signup,
20555,4896,2025-02-07 06:19:00,verification_completed,
20556,4896,2025-02-08 20:19:00,kyc_submitted,
20557,4896,2025-02-09 00:19:00,kyc_approved,
20558,4896,2025-02-12 06:19:00,first_deposit,52.16
20559,4896,2025-02-13 03:19:00,first_transaction,46.87
20561,4896,2025-03-13 03:19:00,repeat_transaction,23.25
20560,4896,2025-03-15 03:19:00,repeat_transaction,21.3
20562,4897,2025-03-18 01:38:00,signup,
20563,4897,2025-03-18 20:38:00,verification_completed,
20564,4897,2025-03-20 12:38:00,kyc_submitted,
20565,4897,2025-03-24 07:38:00,kyc_approved,
20566,4897,2025-03-26 21:38:00,first_deposit,23.88
20567,4897,2025-03-27 06:38:00,first_transaction,6.83
20568,4898,2025-02-22 11:28:00,signup,
20569,4898,2025-02-23 04:28:00,verification_completed,
20570,4898,2025-02-26 02:28:00,kyc_submitted,
20571,4898,2025-02-28 19:28:00,kyc_approved,
20572,4898,2025-03-03 14:28:00,first_deposit,22.31
20573,4898,2025-03-04 19:28:00,first_transaction,13.73
20575,4898,2025-03-12 19:28:00,repeat_transaction,40.25
20574,4898,2025-03-26 19:28:00,repeat_transaction,4.29
20576,4899,2025-03-10 05:47:00,signup,
20577,4899,2025-03-11 15:47:00,verification_completed,
20578,4899,2025-03-12 08:47:00,kyc_submitted,
20579,4899,2025-03-15 18:47:00,kyc_approved,
20580,4900,2025-02-22 23:39:00,signup,
20581,4900,2025-02-23 11:39:00,verification_completed,
20582,4900,2025-02-23 23:39:00,kyc_submitted,
20583,4901,2025-02-01 11:12:00,signup,
20584,4902,2025-03-01 21:24:00,signup,
20585,4902,2025-03-02 15:24:00,verification_completed,
20586,4902,2025-03-02 23:24:00,kyc_submitted,
20587,4902,2025-03-06 13:24:00,kyc_approved,
20588,4903,2025-02-25 18:23:00,signup,
20589,4903,2025-02-26 20:23:00,verification_completed,
20590,4903,2025-02-28 20:23:00,kyc_submitted,
20591,4903,2025-03-01 22:23:00,kyc_approved,
20592,4903,2025-03-04 09:23:00,first_deposit,10.51
20593,4903,2025-03-04 15:23:00,first_transaction,13.84
20598,4903,2025-03-20 15:23:00,repeat_transaction,12.77
20595,4903,2025-03-25 15:23:00,repeat_transaction,35.55
20596,4903,2025-03-25 15:23:00,repeat_transaction,10.22
20597,4903,2025-04-06 15:23:00,repeat_transaction,234.72
20594,4903,2025-04-07 15:23:00,repeat_transaction,21.86
20599,4904,2025-03-06 02:24:00,signup,
20600,4904,2025-03-06 05:24:00,verification_completed,
20601,4904,2025-03-06 12:24:00,kyc_submitted,
20602,4904,2025-03-09 03:24:00,kyc_approved,
20603,4904,2025-03-11 05:24:00,first_deposit,20.55
20604,4904,2025-03-14 15:24:00,first_transaction,39.29
20605,4904,2025-04-11 15:24:00,repeat_transaction,15.89
20606,4905,2025-01-18 18:43:00,signup,
20607,4905,2025-01-20 00:43:00,verification_completed,
20608,4905,2025-01-23 17:43:00,first_deposit,72.94
20609,4905,2025-01-25 20:43:00,first_transaction,18.44
20610,4906,2025-02-27 05:01:00,signup,
20611,4906,2025-02-28 10:01:00,verification_completed,
20612,4906,2025-02-28 18:01:00,kyc_submitted,
20613,4906,2025-03-04 03:01:00,kyc_approved,
20614,4906,2025-03-08 10:01:00,first_deposit,15.02
20615,4907,2025-01-26 10:54:00,signup,
20616,4907,2025-01-27 14:54:00,verification_completed,
20617,4907,2025-01-28 14:54:00,kyc_submitted,
20618,4907,2025-01-30 07:54:00,kyc_approved,
20619,4908,2025-03-13 02:52:00,signup,
20620,4908,2025-03-13 08:52:00,verification_completed,
20621,4909,2025-03-13 13:48:00,signup,
20622,4909,2025-03-15 00:48:00,verification_completed,
20623,4909,2025-03-16 18:48:00,first_deposit,15.61
20624,4909,2025-03-17 01:48:00,first_transaction,8.18
20625,4909,2025-04-02 01:48:00,repeat_transaction,18.99
20626,4910,2025-02-26 04:46:00,signup,
20627,4910,2025-02-27 06:46:00,verification_completed,
20628,4910,2025-02-28 04:46:00,kyc_submitted,
20629,4910,2025-02-28 13:46:00,kyc_approved,
20630,4911,2025-03-27 18:47:00,signup,
20631,4912,2025-02-18 07:01:00,signup,
20632,4912,2025-02-19 18:01:00,verification_completed,
20633,4912,2025-02-20 06:01:00,kyc_submitted,
20634,4912,2025-02-22 10:01:00,kyc_approved,
20635,4913,2025-01-03 23:50:00,signup,
20636,4913,2025-01-04 00:50:00,verification_completed,
20637,4913,2025-01-06 09:50:00,kyc_submitted,
20638,4913,2025-01-08 05:50:00,kyc_approved,
20639,4914,2025-02-24 12:22:00,signup,
20640,4914,2025-02-25 05:22:00,verification_completed,
20641,4914,2025-02-25 06:22:00,kyc_submitted,
20642,4915,2025-03-11 04:04:00,signup,
20643,4915,2025-03-11 13:04:00,verification_completed,
20644,4916,2025-01-10 20:30:00,signup,
20645,4916,2025-01-11 12:30:00,verification_completed,
20646,4916,2025-01-12 09:30:00,kyc_submitted,
20647,4916,2025-01-14 05:30:00,kyc_approved,
20648,4916,2025-01-16 13:30:00,first_deposit,39.64
20649,4916,2025-01-17 07:30:00,first_transaction,34.67
20650,4917,2025-01-10 13:05:00,signup,
20651,4917,2025-01-11 07:05:00,verification_completed,
20652,4917,2025-01-11 22:05:00,kyc_submitted,
20653,4917,2025-01-14 01:05:00,kyc_approved,
20654,4917,2025-01-15 14:05:00,first_deposit,66.19
20655,4917,2025-01-16 20:05:00,first_transaction,19.64
20656,4917,2025-02-15 20:05:00,repeat_transaction,6.7
20657,4918,2025-01-25 16:30:00,signup,
20658,4918,2025-01-26 22:30:00,verification_completed,
20659,4919,2025-03-17 12:07:00,signup,
20660,4920,2025-02-17 02:16:00,signup,
20661,4920,2025-02-18 00:16:00,verification_completed,
20662,4920,2025-02-18 16:16:00,kyc_submitted,
20663,4920,2025-02-20 01:16:00,kyc_approved,
20664,4920,2025-02-21 22:16:00,first_deposit,51.1
20665,4920,2025-02-24 12:16:00,first_transaction,33.39
20666,4920,2025-03-06 12:16:00,repeat_transaction,34.5
20667,4921,2025-03-29 05:30:00,signup,
20668,4922,2025-03-20 07:58:00,signup,
20669,4922,2025-03-20 09:58:00,verification_completed,
20670,4922,2025-03-21 12:58:00,kyc_submitted,
20671,4923,2025-02-19 12:40:00,signup,
20672,4924,2025-03-03 13:18:00,signup,
20673,4924,2025-03-03 15:18:00,verification_completed,
20674,4924,2025-03-05 16:18:00,kyc_submitted,
20675,4925,2025-01-30 12:44:00,signup,
20676,4925,2025-01-31 02:44:00,verification_completed,
20677,4925,2025-01-31 16:44:00,kyc_submitted,
20678,4925,2025-02-01 03:44:00,kyc_approved,
20679,4925,2025-02-03 11:44:00,first_deposit,20.41
20680,4926,2025-01-09 05:34:00,signup,
20681,4926,2025-01-09 17:34:00,verification_completed,
20682,4926,2025-01-10 03:34:00,kyc_submitted,
20683,4926,2025-01-13 16:34:00,kyc_approved,
20684,4926,2025-01-16 05:34:00,first_deposit,43.18
20685,4926,2025-01-19 21:34:00,first_transaction,15.11
20686,4927,2025-02-05 04:19:00,signup,
20687,4927,2025-02-05 20:19:00,verification_completed,
20688,4928,2025-02-23 01:00:00,signup,
20689,4928,2025-02-23 09:00:00,verification_completed,
20690,4928,2025-02-26 12:00:00,first_deposit,72.66
20691,4928,2025-03-01 15:00:00,first_transaction,7.97
20692,4928,2025-03-23 15:00:00,repeat_transaction,6.13
20693,4929,2025-01-17 07:20:00,signup,
20694,4929,2025-01-18 16:20:00,verification_completed,
20695,4929,2025-01-19 23:20:00,kyc_submitted,
20696,4930,2025-01-20 17:51:00,signup,
20697,4931,2025-01-02 19:17:00,signup,
20698,4931,2025-01-02 22:17:00,verification_completed,
20699,4931,2025-01-05 07:17:00,kyc_submitted,
20700,4931,2025-01-09 05:17:00,kyc_approved,
20701,4932,2025-03-08 03:00:00,signup,
20702,4932,2025-03-09 13:00:00,verification_completed,
20703,4932,2025-03-12 02:00:00,kyc_submitted,
20704,4932,2025-03-15 23:00:00,kyc_approved,
20705,4933,2025-03-22 09:30:00,signup,
20706,4933,2025-03-22 14:30:00,verification_completed,
20707,4933,2025-03-23 16:30:00,kyc_submitted,
20708,4933,2025-03-26 22:30:00,kyc_approved,
20709,4933,2025-03-27 02:30:00,first_deposit,73.59
20710,4933,2025-03-30 00:30:00,first_transaction,21.94
20712,4933,2025-04-11 00:30:00,repeat_transaction,2.81
20711,4933,2025-04-13 00:30:00,repeat_transaction,10.8
20713,4933,2025-04-23 00:30:00,repeat_transaction,2.95
20714,4934,2025-03-16 13:17:00,signup,
20715,4934,2025-03-17 17:17:00,verification_completed,
20716,4934,2025-03-19 18:17:00,kyc_submitted,
20717,4934,2025-03-23 07:17:00,kyc_approved,
20718,4935,2025-02-04 18:42:00,signup,
20719,4935,2025-02-04 21:42:00,verification_completed,
20720,4936,2025-02-23 18:28:00,signup,
20721,4937,2025-03-28 14:32:00,signup,
20722,4937,2025-03-29 22:32:00,verification_completed,
20723,4938,2025-02-23 12:59:00,signup,
20724,4938,2025-02-23 16:59:00,verification_completed,
20725,4939,2025-01-27 02:10:00,signup,
20726,4939,2025-01-27 03:10:00,verification_completed,
20727,4940,2025-01-31 00:12:00,signup,
20728,4940,2025-01-31 05:12:00,verification_completed,
20729,4940,2025-01-31 19:12:00,kyc_submitted,
20730,4940,2025-02-04 00:12:00,kyc_approved,
20731,4940,2025-02-05 01:12:00,first_deposit,29.59
20732,4940,2025-02-06 10:12:00,first_transaction,19.57
20735,4940,2025-02-07 10:12:00,repeat_transaction,10.47
20734,4940,2025-03-08 10:12:00,repeat_transaction,12.23
20733,4940,2025-03-09 10:12:00,repeat_transaction,48.08
20736,4941,2025-03-07 09:13:00,signup,
20737,4941,2025-03-07 20:13:00,verification_completed,
20738,4942,2025-02-10 05:32:00,signup,
20739,4942,2025-02-11 14:32:00,verification_completed,
20740,4943,2025-03-17 20:54:00,signup,
20741,4943,2025-03-18 13:54:00,verification_completed,
20742,4943,2025-03-19 23:54:00,kyc_submitted,
20743,4943,2025-03-23 12:54:00,kyc_approved,
20744,4944,2025-03-19 18:44:00,signup,
20745,4944,2025-03-20 13:44:00,verification_completed,
20746,4944,2025-03-23 10:44:00,kyc_submitted,
20747,4944,2025-03-27 07:44:00,kyc_approved,
20748,4944,2025-03-31 17:44:00,first_deposit,28.24
20749,4944,2025-04-03 11:44:00,first_transaction,16.53
20750,4944,2025-04-10 11:44:00,repeat_transaction,41.63
20751,4945,2025-01-04 22:25:00,signup,
20752,4946,2025-03-07 01:10:00,signup,
20753,4946,2025-03-07 03:10:00,verification_completed,
20754,4946,2025-03-10 00:10:00,kyc_submitted,
20755,4946,2025-03-13 22:10:00,kyc_approved,
20756,4947,2025-02-03 22:56:00,signup,
20757,4947,2025-02-04 00:56:00,verification_completed,
20758,4947,2025-02-04 06:56:00,kyc_submitted,
20759,4948,2025-02-16 21:57:00,signup,
20760,4948,2025-02-17 21:57:00,verification_completed,
20761,4948,2025-02-19 08:57:00,kyc_submitted,
20762,4949,2025-01-24 08:08:00,signup,
20763,4949,2025-01-25 10:08:00,verification_completed,
20764,4950,2025-02-03 03:16:00,signup,
20765,4951,2025-01-30 23:39:00,signup,
20766,4951,2025-01-31 20:39:00,verification_completed,
20767,4951,2025-02-02 07:39:00,kyc_submitted,
20768,4952,2025-01-05 01:24:00,signup,
20769,4952,2025-01-05 06:24:00,verification_completed,
20770,4953,2025-03-12 12:02:00,signup,
20771,4953,2025-03-13 12:02:00,verification_completed,
20772,4953,2025-03-14 07:02:00,kyc_submitted,
20773,4953,2025-03-17 01:02:00,kyc_approved,
20774,4953,2025-03-21 03:02:00,first_deposit,39.68
20775,4953,2025-03-21 21:02:00,first_transaction,44.9
20777,4953,2025-03-29 21:02:00,repeat_transaction,56.98
20778,4953,2025-04-04 21:02:00,repeat_transaction,6.92
20776,4953,2025-04-11 21:02:00,repeat_transaction,50.64
20779,4953,2025-04-11 21:02:00,repeat_transaction,52.95
20780,4954,2025-01-13 13:22:00,signup,
20781,4954,2025-01-14 09:22:00,verification_completed,
20782,4954,2025-01-17 04:22:00,kyc_submitted,
20783,4954,2025-01-19 03:22:00,kyc_approved,
20784,4955,2025-02-03 07:54:00,signup,
20785,4955,2025-02-04 15:54:00,verification_completed,
20786,4956,2025-01-18 07:00:00,signup,
20787,4956,2025-01-19 08:00:00,verification_completed,
20788,4956,2025-01-19 20:00:00,kyc_submitted,
20789,4956,2025-01-22 23:00:00,kyc_approved,
20790,4957,2025-01-15 09:12:00,signup,
20791,4957,2025-01-16 02:12:00,verification_completed,
20792,4957,2025-01-16 06:12:00,kyc_submitted,
20793,4957,2025-01-18 05:12:00,kyc_approved,
20794,4957,2025-01-21 03:12:00,first_deposit,44.19
20795,4957,2025-01-24 06:12:00,first_transaction,29.42
20796,4958,2025-02-03 16:27:00,signup,
20797,4958,2025-02-04 12:27:00,verification_completed,
20798,4958,2025-02-04 23:27:00,kyc_submitted,
20799,4958,2025-02-07 05:27:00,kyc_approved,
20800,4958,2025-02-09 01:27:00,first_deposit,60.36
20801,4958,2025-02-11 19:27:00,first_transaction,25.23
20802,4958,2025-03-11 19:27:00,repeat_transaction,29.61
20803,4959,2025-03-24 23:08:00,signup,
20804,4959,2025-03-25 19:08:00,verification_completed,
20805,4959,2025-03-26 15:08:00,kyc_submitted,
20806,4959,2025-03-28 16:08:00,kyc_approved,
20807,4959,2025-04-01 14:08:00,first_deposit,20.7
20808,4959,2025-04-03 09:08:00,first_transaction,56.72
20809,4960,2025-03-26 23:33:00,signup,
20810,4960,2025-03-27 09:33:00,verification_completed,
20811,4960,2025-03-28 04:33:00,kyc_submitted,
20812,4960,2025-03-31 19:33:00,kyc_approved,
20813,4960,2025-04-02 19:33:00,first_deposit,20.92
20814,4960,2025-04-03 04:33:00,first_transaction,70.39
20816,4960,2025-04-13 04:33:00,repeat_transaction,9.4
20817,4960,2025-04-16 04:33:00,repeat_transaction,14.89
20815,4960,2025-04-17 04:33:00,repeat_transaction,6.82
20818,4961,2025-02-04 21:33:00,signup,
20819,4961,2025-02-05 06:33:00,verification_completed,
20820,4962,2025-02-15 02:21:00,signup,
20821,4962,2025-02-15 18:21:00,verification_completed,
20822,4962,2025-02-17 22:21:00,kyc_submitted,
20823,4962,2025-02-20 15:21:00,kyc_approved,
20824,4963,2025-03-30 03:21:00,signup,
20825,4963,2025-03-31 05:21:00,verification_completed,
20826,4963,2025-03-31 20:21:00,kyc_submitted,
